date,temperature,dew_point,apparent_temperature,surface_pressure,available_bike_stands,lagged_available_bike_stands,rolling_mean_bike_stands,rolling_std_bike_stands,diff_available_bike_stands,temperature_diff
2023-07-13 20:23:04+00:00,-0.48473337657971116,0.5993333418704099,-0.3716375552410612,0.2366196517448755,0.7102731520289808,0.6627771145158435,0.6628141189318972,0.02734714728195064,0.047496037513137246,-0.11309582133864998
2023-07-13 20:33:09+00:00,-0.48473337657971116,0.3872430867560544,-0.38967695346124953,0.4685779901474683,0.7102731520289808,0.7102731520289808,0.6763474109481684,0.023175693236926736,0.0,-0.09505642311846163
2023-07-13 20:43:14+00:00,-0.48473337657971116,0.3872430867560544,-0.38967695346124953,0.4685779901474683,0.7102731520289808,0.7102731520289808,0.6831325591643308,0.02538769994336801,0.0,-0.09505642311846163
2023-07-13 20:53:19+00:00,-0.48473337657971116,0.3872430867560544,-0.38967695346124953,0.4685779901474683,0.7102731520289808,0.7102731520289808,0.6899177073804932,0.02538769994336815,0.0,-0.09505642311846163
2023-07-13 21:03:24+00:00,-0.48473337657971116,0.3872430867560544,-0.38967695346124953,0.4685779901474683,0.7102731520289808,0.7102731520289808,0.6967028555966558,0.023175693236927187,0.0,-0.09505642311846163
2023-07-13 21:13:31+00:00,-0.48473337657971116,0.3872430867560544,-0.38967695346124953,0.4685779901474683,0.6627771145158435,0.7102731520289808,0.6967028555966558,0.023175693236927187,-0.047496037513137246,-0.09505642311846163
2023-07-13 21:16:18+00:00,-0.48473337657971116,0.3872430867560544,-0.38967695346124953,0.4685779901474683,0.7102731520289808,0.6627771145158435,0.7034880038128183,0.01795181478869086,0.047496037513137246,-0.09505642311846163
2023-07-13 21:23:38+00:00,-0.48473337657971116,0.3872430867560544,-0.38967695346124953,0.4685779901474683,0.7102731520289808,0.7102731520289808,0.7034880038128183,0.01795181478869086,0.0,-0.09505642311846163
2023-07-13 21:33:44+00:00,-0.4215630365094976,0.1080739421561699,-0.6090551100244028,0.40446773558839805,0.7102731520289808,0.7102731520289808,0.7034880038128183,0.01795181478869086,0.0,0.1874920735149052
2023-07-13 21:43:51+00:00,-0.4215630365094976,0.1080739421561699,-0.6090551100244028,0.40446773558839805,0.7580142632538621,0.7102731520289808,0.7103081625592298,0.027492661749024764,0.04774111122488134,0.1874920735149052
2023-07-13 21:53:56+00:00,-0.42638439086013813,0.1080739421561699,-0.6090551100244028,0.40446773558839805,0.7580142632538621,0.7580142632538621,0.7171283213056415,0.032876910744835154,0.0,0.1826707191642647
2023-07-13 22:04:01+00:00,-0.4215630365094976,0.1080739421561699,-0.6090551100244028,0.40446773558839805,0.7580142632538621,0.7580142632538621,0.7239484800520531,0.03601946813100054,0.0,0.1874920735149052
2023-07-13 22:07:09+00:00,-0.4215630365094976,0.1080739421561699,-0.6090551100244028,0.40446773558839805,0.7102731520289808,0.7580142632538621,0.7307336282682156,0.025518697352490464,-0.04774111122488134,0.1874920735149052
2023-07-13 22:14:09+00:00,-0.4215630365094976,0.1080739421561699,-0.6090551100244028,0.40446773558839805,0.7580142632538621,0.7102731520289808,0.7375537870146271,0.025518697352490575,0.04774111122488134,0.1874920735149052
2023-07-13 22:24:14+00:00,-0.4215630365094976,0.1080739421561699,-0.6090551100244028,0.40446773558839805,0.7580142632538621,0.7580142632538621,0.7443739457610388,0.023295276963512437,0.0,0.1874920735149052
2023-07-13 22:34:19+00:00,-0.4006420632145011,-0.33642013116123604,-0.5905628098205324,0.3832402038514527,0.7580142632538621,0.7580142632538621,0.7511941045074505,0.018044443944999683,0.0,0.18992074660603137
2023-07-13 22:44:25+00:00,-0.4006420632145011,-0.33642013116123604,-0.5905628098205324,0.3832402038514527,0.7102731520289808,0.7580142632538621,0.7443739457610388,0.023295276963512437,-0.04774111122488134,0.18992074660603137
2023-07-13 22:54:30+00:00,-0.4006420632145011,-0.33642013116123604,-0.5905628098205324,0.3832402038514527,0.7102731520289808,0.7102731520289808,0.7375537870146271,0.025518697352490575,0.0,0.18992074660603137
